,Gender,Height,Weight,Unit
11180,Male,56.638269175110196,171.275112569011,f
11181,Male,62.972263370664606,204.491790609527,f
11182,Male,64.7587524407353,209.723549650136,f
11183,Male,55.8480610833912,187.546897605636,f
11184,Male,56.601283321680995,162.557438538084,f
11185,Male,58.237954185365595,184.292560481673,f
11186,Male,59.6414647695794,191.363774717338,f
11187,Male,55.2524791548656,156.010575751174,f
11188,Male,56.5819985137788,181.227981479645,f
11189,Male,58.256644596085295,201.868142674519,f
11190,Male,59.0073899850199,170.171571447315,f
11191,Male,60.0646884710531,192.045217981351,f
11192,Male,61.0848038405032,178.53549010833,f
11193,Male,61.104247761677996,185.827095200257,f
11194,Male,58.5410421871881,180.666158203383,f
11195,Male,59.0205130460682,177.952382199355,f
11196,Male,56.8878193396546,187.581627340598,f
11197,Male,58.886366747984795,197.642243684058,f
11198,Male,58.3708428620063,195.122627832118,f
11199,Male,56.20961728607119,182.946419068857,f
11200,Male,54.6866910596959,157.016808620085,f
11201,Male,57.9921137884113,172.515530483668,f
11202,Male,54.737089041854105,150.05081279828,f
11203,Male,60.080439979511794,203.159659639421,f
11204,Male,56.467041417899196,164.318044781732,f
11205,Male,62.1740783551613,186.188841932583,f
11206,Male,54.587256093214805,158.374086948933,f
11207,Male,64.4012095099531,223.825507204988,f
11208,Male,61.288843867757095,190.077998432432,f
11209,Male,55.3793247430515,158.072060406185,f
11210,Male,58.066378043890396,170.986012664571,f
11211,Male,54.699294479196496,155.664255314845,f
11212,Male,59.594826228514805,191.525964959596,f
11213,Male,62.425805965970696,228.974646724056,f
11214,Male,56.7299160588956,164.907761760776,f
11215,Male,58.671287397761205,178.168394075036,f
11216,Male,59.561296542951396,199.494335791778,f
11217,Male,62.771874825183204,211.164231978894,f
11218,Male,59.4756082831272,203.021282365804,f
11219,Male,59.419912342646896,185.359129586182,f
11220,Male,55.806062871167896,149.240406483442,f
11221,Male,61.6803477761641,214.259285867982,f
11222,Male,56.351741525466,160.372738689544,f
11223,Male,56.468024692334595,180.463827337715,f
11224,Male,60.476505334317395,197.029178701327,f
11225,Male,58.103626482195494,186.210891190217,f
11226,Male,55.83165438792339,165.592195006656,f
11227,Male,59.1952984648356,201.303695501329,f
11228,Male,62.881091850398704,201.333186893465,f
11229,Male,57.7782298018313,190.7307930902,f
11230,Male,60.026048947019305,193.089736632761,f
11231,Male,61.350782580764104,213.313319203983,f
11232,Male,61.46570236183619,209.960397276235,f
11233,Male,59.212011125578,181.214072619528,f
11234,Male,58.034731117294996,170.648409333435,f
11235,Male,61.967481703333604,229.514503000297,f
11236,Male,61.3378207273618,199.741559491755,f
11237,Male,62.3943234618083,201.410929953869,f
11238,Male,50.3633115596032,134.146848185454,f
11239,Male,60.46445649121161,189.626283044298,f
11240,Male,61.713674590597606,193.108946518177,f
11241,Male,60.5426410107103,185.469880800942,f
11242,Male,63.1220063070153,206.897643984916,f
11243,Male,52.0638358387075,175.071171408461,f
11244,Male,59.0805772727402,176.556144577618,f
11245,Male,61.510729794625405,209.381199760833,f
11246,Male,60.5846835183374,205.707877350487,f
11247,Male,55.031033497013894,154.841142061745,f
11248,Male,57.919279282702504,196.447702297553,f
11249,Male,58.890872134021095,176.186841667854,f
11250,Male,60.708075083398,198.759126649571,f
11251,Male,54.5773120396846,150.183474291271,f
11252,Male,60.965985718741905,179.231624200043,f
11253,Male,58.7953827477904,187.050906024182,f
11254,Male,55.4132806897686,142.593067283448,f
11255,Male,55.206532931100796,163.633596622498,f
11256,Male,59.93271018719351,185.429022314038,f
11257,Male,56.9012117360477,168.863548479767,f
11258,Male,57.255894142902406,165.264808645585,f
11259,Male,58.5061009493525,164.499918603085,f
11260,Male,57.7573606675094,186.09901588702,f
11261,Male,56.389778719453204,165.499806679614,f
11262,Male,60.2091371985465,193.953120998722,f
11263,Male,58.7016969754071,193.509268905675,f
11264,Male,60.7721645348325,204.439540295656,f
11265,Male,64.9550649859763,221.15946610755,f
11266,Male,56.3581370533707,173.355927890825,f
11267,Male,56.076695785546505,171.292975369886,f
11268,Male,56.83885297980321,170.077766470185,f
11269,Male,62.165756656256306,204.577436307788,f
11270,Male,58.25635598981491,190.390382444733,f
11271,Male,59.4457147757344,178.675599056506,f
11272,Male,60.434750283424805,189.906583756497,f
11273,Male,62.390657222607004,199.574049263885,f
11274,Male,59.227081061658296,185.916021451773,f
11275,Male,57.104539992369,165.37382420193,f
11276,Male,60.343998602826204,177.473281889006,f
11277,Male,62.3853009731566,189.16559194736,f
11278,Male,60.582610325899,206.425748253995,f
11279,Male,57.4031966627947,199.67971487449,f
11280,Male,63.4387722959234,226.225699981621,f
11281,Male,57.201962898758396,174.440823103791,f
11282,Male,64.0298688238091,215.293495258098,f
11283,Male,58.9027232022797,175.435302434213,f
11284,Male,53.8749717459608,168.077899357531,f
11285,Male,58.07384911557109,185.533758050653,f
11286,Male,57.777168193215005,179.864803032459,f
11287,Male,59.518436184572195,189.617453817508,f
11288,Male,58.400867380089494,182.259613679654,f
11289,Male,58.8837165079006,181.512004045444,f
11290,Male,59.767845632997705,194.604061298549,f
11291,Male,55.716249977775405,174.41336406206,f
11292,Male,56.227479321589,180.903575944401,f
11293,Male,52.7730414686307,163.186028632591,f
11294,Male,57.129286510578694,177.719799008478,f
11295,Male,59.895957313393694,181.448134946726,f
11296,Male,57.6875306412973,177.909685022625,f
11297,Male,59.604827573955106,191.033419619927,f
11298,Male,59.702257510860605,177.14909128716,f
11299,Male,57.4352276783718,159.812472364942,f
11300,Male,58.143078450147,188.145142121778,f
11301,Male,60.4905213679766,208.764897458028,f
11302,Male,60.98407107099629,192.111319555456,f
11303,Male,61.242918649189804,220.261890190739,f
11304,Male,58.4857245400115,186.412944993412,f
11305,Male,59.2854624999697,197.194547517085,f
11306,Male,54.601045525699206,140.195963341194,f
11307,Male,58.7011438011813,180.223939414464,f
11308,Male,58.292646636112195,176.007136256108,f
11309,Male,55.713608431627804,167.828760290252,f
11310,Male,57.8477490629686,153.031320830066,f
11311,Male,57.407614960974,162.822942442544,f
11312,Male,56.0975760266862,163.641496074105,f
11313,Male,57.612219727687105,190.416503573136,f
11314,Male,56.2460989997015,191.636714076471,f
11315,Male,57.7276312535175,175.209963984455,f
11316,Male,59.0442107029707,184.039980470244,f
11317,Male,68.4620529193772,227.342564876735,f
11318,Male,60.616243451560294,198.387752456214,f
11319,Male,60.404436496718404,193.856769419105,f
11320,Male,57.8717672334668,176.904595990082,f
11321,Male,60.85092011132021,185.351532936086,f
11322,Male,57.9033403504816,192.651604750575,f
11323,Male,64.724139030466,207.298331446494,f
11324,Male,58.383307186526196,179.164866559106,f
11325,Male,65.7534457684558,226.503344326265,f
11326,Male,61.0265434592106,186.229238409764,f
11327,Male,60.7526469789256,202.741657260278,f
11328,Male,66.2941841342612,233.503811307299,f
11329,Male,59.601277959904394,192.113162775823,f
11330,Male,59.5666933012413,194.984263204543,f
11331,Male,59.5802082180323,196.135525888408,f
11332,Male,55.8277866303781,157.607935883848,f
11333,Male,57.796214371395294,184.862913284896,f
11334,Male,58.39010874035711,179.352181643448,f
11335,Male,54.9224230596659,158.412559422739,f
11336,Male,58.444561895309306,182.449407759534,f
11337,Male,62.6739936528497,206.980218180064,f
11338,Male,56.0539636432144,161.557632389248,f
11339,Male,51.3107984316976,150.316448600407,f
11340,Male,58.274580728557,159.982314524349,f
11341,Male,65.2632015265357,223.449994700595,f
11342,Male,56.470245720561394,182.468057432679,f
11343,Male,56.525294106913904,179.222968575523,f
11344,Male,57.7503298756465,179.115883355397,f
11345,Male,61.7757488487743,210.728852153638,f
11346,Male,58.997440111939696,200.313015630429,f
11347,Male,58.3059335930715,185.279622912512,f
11348,Male,63.9644933728154,215.043888912532,f
11349,Male,58.751990524680096,194.132352504809,f
11350,Male,63.57328407990779,207.209460472941,f
11351,Male,56.9288070076352,169.103561818858,f
11352,Male,59.3517876025531,195.170813951101,f
11353,Male,57.0174863178823,183.381298301548,f
11354,Male,62.060592374499294,200.074044483172,f
11355,Male,57.87775111520109,175.462661781329,f
11356,Male,53.9432760462042,153.947203717433,f
11357,Male,56.120134323218196,172.508657352486,f
11358,Male,63.815245828881004,208.866033768226,f
11359,Male,54.7552065986994,160.975017654154,f
11360,Male,57.0147175713096,188.974631866541,f
11361,Male,60.878633101457396,194.073974555957,f
11362,Male,57.413151859512595,168.634975042482,f
11363,Male,56.9346504859662,175.040665266767,f
11364,Male,54.6802313235266,176.074223023218,f
11365,Male,57.3218171055081,168.744755227066,f
11366,Male,58.3010221836752,194.546079562477,f
11367,Male,63.8030245447724,227.435183683422,f
11368,Male,56.2552250484991,176.486226930439,f
11369,Male,57.7056032167863,177.256999087197,f
11370,Male,55.854204809879505,178.031459645313,f
11371,Male,61.8069104245931,211.36082658207,f
11372,Male,55.343203265339895,155.729380273101,f
11373,Male,57.96856543837799,192.059873564602,f
11374,Male,65.1554100851024,214.370580515003,f
11375,Male,53.4089478988436,163.074353392299,f
11376,Male,55.1020520682183,156.658459671895,f
11377,Male,57.72695642221041,164.933108061125,f
11378,Male,62.3106346028605,201.912662820293,f
11379,Male,59.4432551690944,197.645645149133,f
11380,Male,54.8768027516837,176.796108141724,f
11381,Male,56.975152007659005,188.024718066127,f
11382,Male,56.908837369118004,181.996286828824,f
11383,Male,58.127576926210494,175.636538177126,f
11384,Male,60.3879249547533,176.06487019897,f
11385,Male,60.5059273766486,206.44094248033,f
11386,Male,59.7695676029757,197.828357596479,f
11387,Male,58.407848198245304,177.110738810674,f
11388,Male,57.294017857584606,174.087727656322,f
11389,Male,58.2258227677972,175.670978633246,f
11390,Male,57.533540378649505,180.269693232838,f
11391,Male,64.4064813701917,220.720177027006,f
11392,Male,58.998446926876994,181.941318051727,f
11393,Male,58.3423649083619,187.633463430525,f
11394,Male,59.0021652768888,188.330895833239,f
11395,Male,54.8338041314194,164.596581574972,f
11396,Male,63.0632933432493,216.040061430521,f
11397,Male,61.6016964982537,211.031651935789,f
11398,Male,60.252252735080305,190.916365269166,f
11399,Male,61.015730940250904,198.272093568884,f
11400,Male,59.368576588271495,187.571057528204,f
11401,Male,54.12569658133749,157.663617167938,f
11402,Male,60.53457827601849,204.418731071108,f
11403,Male,53.3990591811379,141.056988933775,f
11404,Male,61.4097165454652,207.303495880325,f
11405,Male,59.877147361428996,217.99483956992,f
11406,Male,56.8753630492468,169.63564052088,f
11407,Male,61.2501360815194,191.067619588993,f
11408,Male,63.573971891586496,199.46931903045,f
11409,Male,58.167935202848895,201.438831024148,f
11410,Male,63.57508302636781,215.070870247718,f
11411,Male,59.895403761871194,171.919035546331,f
11412,Male,54.8794180795133,161.611017836206,f
11413,Male,62.033044659999305,209.573666911108,f
11414,Male,57.4057551244925,163.476510066492,f
11415,Male,57.6293765117623,177.429507082272,f
11416,Male,59.5503763773702,199.807846405863,f
11417,Male,56.3040376980219,179.759741725801,f
11418,Male,58.6974605884443,178.015094996932,f
11419,Male,60.554046731942705,181.679921764156,f
11420,Male,56.3401000010943,163.001274168673,f
11421,Male,58.368066311251994,176.505303319986,f
11422,Male,62.3699335917171,224.603810671148,f
11423,Male,57.1921516361147,193.788816001288,f
11424,Male,57.531657052476604,164.004352795121,f
11425,Male,58.6186309848695,189.702187874025,f
11426,Male,58.5579507813317,186.064853856785,f
11427,Male,60.300178960272106,196.585057723116,f
11428,Male,58.9048510892203,195.408551100029,f
11429,Male,59.3820173803323,198.850085211327,f
11430,Male,62.611327294093996,200.633687920939,f
11431,Male,57.5658637345031,178.371833700566,f
11432,Male,59.236401061919906,202.203230656129,f
11433,Male,60.062096154031295,184.505182791394,f
11434,Male,59.304977600477,193.529606316647,f
11435,Male,64.6870925952898,230.136923281846,f
11436,Male,57.5541980518356,172.870347001759,f
11437,Male,57.0478395971856,171.34574590784,f
11438,Male,62.742209155030096,202.873682756823,f
11439,Male,58.3561653489311,204.358874673228,f
11440,Male,57.092217087872,168.32049821795,f
11441,Male,64.2092159540775,197.474827622943,f
11442,Male,50.8202705373382,137.775310144586,f
11443,Male,59.6339697781423,200.342813718824,f
11444,Male,57.73061112009469,194.18044459866,f
11445,Male,59.79008941793769,194.400735358696,f
11446,Male,59.9899530101181,208.107782762267,f
11447,Male,54.4373753506252,166.490219384593,f
11448,Male,54.8035422213359,185.259530616791,f
11449,Male,59.5595271982408,197.188228018465,f
11450,Male,58.002604435689804,193.911524655417,f
11451,Male,60.4913724868496,203.285035100182,f
11452,Male,64.0538461289773,207.728204147378,f
11453,Male,61.8139752953244,197.8027791171,f
11454,Male,57.271615330674194,182.898115429334,f
11455,Male,57.5918946367521,174.434991417039,f
11456,Male,52.2946949169642,149.497251734629,f
11457,Male,61.954867797199995,215.155762529435,f
11458,Male,58.414820467778,179.828343785579,f
11459,Male,59.5659947031846,203.215930022219,f
11460,Male,61.089062069428195,182.777412454632,f
11461,Male,62.12882567809049,216.216814748089,f
11462,Male,62.541326592386795,213.716956783022,f
11463,Male,54.729615511303905,161.952431163973,f
11464,Male,60.959489386720605,212.230144740824,f
11465,Male,60.7320604266085,197.811882243136,f
11466,Male,56.3515413194102,171.963792430396,f
11467,Male,60.678376170883794,203.274633071396,f
11468,Male,56.8548789146642,164.701103595252,f
11469,Male,60.1726093609949,192.631630023646,f
11470,Male,61.615000718346806,208.671871861817,f
11471,Male,60.2428159924974,198.199957603597,f
11472,Male,57.846160211572,168.0670153247,f
11473,Male,62.088510419573,209.532429389397,f
11474,Male,58.8868952755747,175.992018097055,f
11475,Male,59.7354421717841,196.218174027164,f
11476,Male,59.330346519441804,194.827390618945,f
11477,Male,58.5609875528216,178.691768606115,f
11478,Male,58.630796519738695,193.128832358554,f
11479,Male,64.0930974122164,217.712531331905,f
11480,Male,62.378675031591,216.938374463743,f
11481,Male,58.415251589544994,190.128213590258,f
11482,Male,58.61092191807781,181.230543349614,f
11483,Male,55.056588530966195,173.43476234503,f
11484,Male,65.5724387360354,217.118015264041,f
11485,Male,60.340936458423,199.133426685317,f
11486,Male,63.424509659472704,220.207660219683,f
11487,Male,63.2794448452252,209.228853966766,f
11488,Male,55.3518889624403,172.567381412296,f
11489,Male,64.6863668071705,224.630423960364,f
11490,Male,58.955280086804294,207.744486041115,f
11491,Male,59.726859733262,191.211766237953,f
11492,Male,56.938626493497,175.942606656407,f
11493,Male,63.9953111954398,213.371576086756,f
11494,Male,60.5342018238768,181.855197361081,f
11495,Male,62.7716028203607,210.657667000328,f
11496,Male,59.633161690341,189.651557182534,f
11497,Male,59.750032434653804,204.179760964189,f
11498,Male,56.6611031108434,184.470442822833,f
11499,Male,58.875423830869295,199.994622028532,f
11500,Male,57.901808661600995,170.846760280748,f
11501,Male,61.9705260493935,211.542784549023,f
11502,Male,65.4649926309027,217.971052703788,f
11503,Male,53.6646875052149,160.125909026144,f
11504,Male,59.1048034357093,184.90189234523,f
11505,Male,61.052778593152,193.999617046952,f
11506,Male,65.6986182493622,249.5656279814,f
11507,Male,61.1407885642128,191.44174460506,f
11508,Male,59.9228101460632,197.26637924836,f
11509,Male,57.7806016782241,182.611550308877,f
11510,Male,57.985975137030806,185.687955027015,f
11511,Male,60.7617524507795,198.655821530763,f
11512,Male,55.6359972889684,172.539082609337,f
11513,Male,63.8536626753213,217.886922005966,f
11514,Male,61.79202205632269,197.417014408726,f
